datetime,kwh,temperatureF,temperatureC,humidity,dewpointC
2020-11-01 4:00:00,0.4224,77.13,25.07222222,0.93,5.258222222
2020-11-01 5:00:00,0.7311,78.59,25.88333333,0.91,6.065333333
2020-11-01 6:00:00,0.8735,80.47,26.92777778,0.88,7.103777778
2020-11-01 7:00:00,0.8554,81.4,27.44444444,0.85,7.614444444
2020-11-01 8:00:00,1.6751,81.96,27.75555556,0.84,7.923555556
2020-11-01 9:00:00,2.8132,82.63,28.12777778,0.84,8.295777778
2020-11-01 10:00:00,2.0093,82.8,28.22222222,0.83,8.388222222
2020-11-01 11:00:00,2.9091,82.41,28.00555556,0.84,8.173555556
2020-11-01 12:00:00,3.0027,81.35,27.41666667,0.87,7.590666667
2020-11-01 13:00:00,2.7981,80.23,26.79444444,0.91,6.976444444
2020-11-01 14:00:00,2.634,78.97,26.09444444,0.95,6.284444444
2020-11-01 15:00:00,2.8,78.54,25.85555556,0.96,6.047555556
2020-11-01 16:00:00,3.0943,77.96,25.53333333,0.96,5.725333333
2020-11-01 17:00:00,1.3852,77.73,25.40555556,0.95,5.595555556
2020-11-01 18:00:00,3.2536,77.6,25.33333333,0.95,5.523333333
2020-11-01 19:00:00,1.9839,76.06,24.47777778,0.97,4.671777778
2020-11-01 20:00:00,3.1616,75.62,24.23333333,0.97,4.427333333
2020-11-01 21:00:00,1.5841,75.61,24.22777778,0.98,4.423777778
2020-11-01 22:00:00,1.2103,75.65,24.25,0.99,4.448
2020-11-01 23:00:00,1.1423,75.53,24.18333333,0.99,4.381333333
2020-11-02 0:00:00,1.0004,74.88,23.82222222,0.99,4.020222222
2020-11-02 1:00:00,0.9925,74.06,23.36666667,0.98,3.562666667
2020-11-02 2:00:00,0.7268,74.32,23.51111111,0.93,3.697111111
2020-11-02 3:00:00,1.1995,74.31,23.50555556,0.89,3.683555556
2020-11-02 4:00:00,0.7015,75.47,24.15,0.85,4.32
2020-11-02 5:00:00,0.9768,76.89,24.93888889,0.82,5.102888889
2020-11-02 6:00:00,1.8347,77.59,25.32777778,0.77,5.481777778
2020-11-02 7:00:00,2.6335,77.71,25.39444444,0.73,5.540444444
2020-11-02 8:00:00,0.9867,77.3,25.16666667,0.71,5.308666667
2020-11-02 9:00:00,0.9034,76.54,24.74444444,0.69,4.882444444
2020-11-02 10:00:00,1.797,76.64,24.8,0.67,4.934
2020-11-02 11:00:00,1.9772,76.15,24.52777778,0.67,4.661777778
2020-11-02 12:00:00,2.3881,74.9,23.83333333,0.67,3.967333333
2020-11-02 13:00:00,2.2574,72.63,22.57222222,0.71,2.714222222
2020-11-02 14:00:00,2.2482,71.04,21.68888889,0.73,1.834888889
2020-11-02 15:00:00,2.5345,70.14,21.18888889,0.76,1.340888889
2020-11-02 16:00:00,1.9516,70.07,21.15,0.78,1.306
2020-11-02 17:00:00,2.1764,70,21.11111111,0.8,1.271111111
2020-11-02 18:00:00,2.3143,69.96,21.08888889,0.81,1.250888889
2020-11-02 19:00:00,2.9867,69.7,20.94444444,0.79,1.102444444
2020-11-02 20:00:00,2.3742,69.49,20.82777778,0.77,0.9817777778
2020-11-02 21:00:00,2.2368,68.84,20.46666667,0.79,0.6246666667
2020-11-02 22:00:00,1.9611,68.31,20.17222222,0.8,0.3322222222
2020-11-02 23:00:00,1.9122,67.33,19.62777778,0.81,-0.2102222222
2020-11-03 0:00:00,1.8604,66.51,19.17222222,0.82,-0.6637777778
2020-11-03 1:00:00,1.6069,67.94,19.96666667,0.79,0.1246666667
2020-11-03 2:00:00,1.5666,68.94,20.52222222,0.76,0.6742222222
2020-11-03 3:00:00,2.1022,70.49,21.38333333,0.73,1.529333333
2020-11-03 4:00:00,1.5899,72.96,22.75555556,0.69,2.893555556
2020-11-03 5:00:00,1.5875,75.17,23.98333333,0.65,4.113333333
2020-11-03 6:00:00,1.5465,76.71,24.83888889,0.61,4.960888889
2020-11-03 7:00:00,2.8558,77.57,25.31666667,0.59,5.434666667
2020-11-03 8:00:00,0.4498,77.51,25.28333333,0.58,5.399333333
2020-11-03 9:00:00,0.8219,77.23,25.12777778,0.57,5.241777778
2020-11-03 10:00:00,1.5338,76.68,24.82222222,0.58,4.938222222
2020-11-03 11:00:00,2.402,76.34,24.63333333,0.6,4.753333333
2020-11-03 12:00:00,2.2994,74.9,23.83333333,0.63,3.959333333
2020-11-03 13:00:00,2.2547,72.98,22.76666667,0.69,2.904666667
2020-11-03 14:00:00,2.6006,71.96,22.2,0.73,2.346
2020-11-03 15:00:00,2.5814,71.15,21.75,0.76,1.902
2020-11-03 16:00:00,2.6914,70.52,21.4,0.78,1.556
2020-11-03 17:00:00,1.5318,70.26,21.25555556,0.8,1.415555556
2020-11-03 18:00:00,1.4402,70.31,21.28333333,0.82,1.447333333
2020-11-03 19:00:00,2.3415,70.35,21.30555556,0.77,1.459555556
2020-11-03 20:00:00,1.6845,70.42,21.34444444,0.76,1.496444444
2020-11-03 21:00:00,1.3121,70.33,21.29444444,0.78,1.450444444
2020-11-03 22:00:00,0.88,70.11,21.17222222,0.8,1.332222222
2020-11-03 23:00:00,0.7119,69.29,20.71666667,0.81,0.8786666667
2020-11-04 0:00:00,0.6736,69.37,20.76111111,0.81,0.9231111111
2020-11-04 1:00:00,0.3803,69.51,20.83888889,0.8,0.9988888889
2020-11-04 2:00:00,0.3904,70.87,21.59444444,0.76,1.746444444
2020-11-04 3:00:00,0.9661,73.2,22.88888889,0.72,3.032888889
2020-11-04 4:00:00,0.4539,76.01,24.45,0.67,4.584
2020-11-04 5:00:00,0.6352,78.36,25.75555556,0.62,5.879555556
2020-11-04 6:00:00,2.0632,79.61,26.45,0.61,6.572
2020-11-04 7:00:00,0.6932,80.36,26.86666667,0.59,6.984666667
2020-11-04 8:00:00,0.739,80.14,26.74444444,0.62,6.868444444
2020-11-04 9:00:00,0.7293,80.3,26.83333333,0.62,6.957333333
2020-11-04 10:00:00,3.6283,79.9,26.61111111,0.63,6.737111111
2020-11-04 11:00:00,2.684,78.66,25.92222222,0.67,6.056222222
2020-11-04 12:00:00,4.7656,77.7,25.38888889,0.71,5.530888889
2020-11-04 13:00:00,2.577,76.37,24.65,0.75,4.8
2020-11-04 14:00:00,2.5966,75.52,24.17777778,0.78,4.333777778
2020-11-04 15:00:00,2.8732,74.79,23.77222222,0.81,3.934222222
2020-11-04 16:00:00,2.2081,74.12,23.4,0.84,3.568
2020-11-04 17:00:00,2.319,73.98,23.32222222,0.86,3.494222222
2020-11-04 18:00:00,1.7229,74.41,23.56111111,0.87,3.735111111
2020-11-04 19:00:00,1.7724,75.84,24.35555556,0.83,4.521555556
2020-11-04 20:00:00,0.9848,75.64,24.24444444,0.84,4.412444444
2020-11-04 21:00:00,1.3226,75.26,24.03333333,0.85,4.203333333
2020-11-04 22:00:00,1.2887,75.02,23.9,0.88,4.076
2020-11-04 23:00:00,0.9116,74.83,23.79444444,0.89,3.972444444
2020-11-05 0:00:00,0.8649,74.95,23.86111111,0.89,4.039111111
2020-11-05 1:00:00,0.7373,75.59,24.21666667,0.89,4.394666667
2020-11-05 2:00:00,1.2061,76.05,24.47222222,0.9,4.652222222
2020-11-05 3:00:00,0.6488,77.39,25.21666667,0.87,5.390666667
2020-11-05 4:00:00,0.3915,78.47,25.81666667,0.84,5.984666667
2020-11-05 5:00:00,1.1571,80.39,26.88333333,0.8,7.043333333
2020-11-05 6:00:00,0.7975,80.88,27.15555556,0.8,7.315555556
2020-11-05 7:00:00,2.0608,81.01,27.22777778,0.78,7.383777778
2020-11-05 8:00:00,0.9946,80.27,26.81666667,0.83,6.982666667
2020-11-05 9:00:00,2.7989,79.41,26.33888889,0.83,6.504888889
2020-11-05 10:00:00,1.8598,78.96,26.08888889,0.82,6.252888889
2020-11-05 11:00:00,2.2667,79.47,26.37222222,0.8,6.532222222
2020-11-05 12:00:00,2.2864,78.44,25.8,0.83,5.966
2020-11-05 13:00:00,2.2006,76.99,24.99444444,0.87,5.168444444
2020-11-05 14:00:00,2.3093,76.33,24.62777778,0.89,4.805777778
2020-11-05 15:00:00,2.4854,76.15,24.52777778,0.89,4.705777778
2020-11-05 16:00:00,2.0054,76.03,24.46111111,0.89,4.639111111
2020-11-05 17:00:00,1.202,76.05,24.47222222,0.89,4.650222222
2020-11-05 18:00:00,0.8285,76.5,24.72222222,0.88,4.898222222
2020-11-05 19:00:00,1.1961,76.36,24.64444444,0.86,4.816444444
2020-11-05 20:00:00,1.6196,75.99,24.43888889,0.86,4.610888889
2020-11-05 21:00:00,1.1204,75.13,23.96111111,0.87,4.135111111
2020-11-05 22:00:00,1.1684,74.24,23.46666667,0.9,3.646666667
2020-11-05 23:00:00,1.0619,73.63,23.12777778,0.92,3.311777778
2020-11-06 0:00:00,0.714,73.29,22.93888889,0.94,3.126888889
2020-11-06 1:00:00,0.9492,74.56,23.64444444,0.92,3.828444444
2020-11-06 2:00:00,0.668,75.05,23.91666667,0.92,4.100666667
2020-11-06 3:00:00,0.6579,76.63,24.79444444,0.89,4.972444444
2020-11-06 4:00:00,0.9305,78.6,25.88888889,0.84,6.056888889
2020-11-06 5:00:00,0.7205,80.36,26.86666667,0.79,7.024666667
2020-11-06 6:00:00,0.906,82.34,27.96666667,0.75,8.116666667
2020-11-06 7:00:00,2.8058,82.24,27.91111111,0.75,8.061111111
2020-11-06 8:00:00,0.7322,81.41,27.45,0.81,7.612
2020-11-06 9:00:00,0.7586,80.78,27.1,0.83,7.266
2020-11-06 10:00:00,1.8694,80.63,27.01666667,0.81,7.178666667
2020-11-06 11:00:00,2.1843,80.14,26.74444444,0.84,6.912444444
2020-11-06 12:00:00,2.2323,79.54,26.41111111,0.84,6.579111111
2020-11-06 13:00:00,2.362,78.16,25.64444444,0.88,5.820444444
2020-11-06 14:00:00,2.4219,77.43,25.23888889,0.9,5.418888889
2020-11-06 15:00:00,2.3065,76.79,24.88333333,0.9,5.063333333
2020-11-06 16:00:00,2.1228,76.41,24.67222222,0.9,4.852222222
2020-11-06 17:00:00,2.299,76.34,24.63333333,0.9,4.813333333
2020-11-06 18:00:00,1.5166,76.57,24.76111111,0.89,4.939111111
2020-11-06 19:00:00,2.338,76.13,24.51666667,0.88,4.692666667
2020-11-06 20:00:00,1.2878,75.92,24.4,0.88,4.576
2020-11-06 21:00:00,1.1189,74.96,23.86666667,0.87,4.040666667
2020-11-06 22:00:00,0.7717,74.85,23.80555556,0.87,3.979555556
2020-11-06 23:00:00,1.1344,75.71,24.28333333,0.85,4.453333333
2020-11-07 0:00:00,0.9582,76.14,24.52222222,0.84,4.690222222
2020-11-07 1:00:00,0.8188,76.49,24.71666667,0.82,4.880666667
2020-11-07 2:00:00,0.8507,76.83,24.90555556,0.81,5.067555556
2020-11-07 3:00:00,0.8166,77.99,25.55,0.79,5.708
2020-11-07 4:00:00,0.9731,79.04,26.13333333,0.79,6.291333333
2020-11-07 5:00:00,0.7099,79.92,26.62222222,0.78,6.778222222
2020-11-07 6:00:00,0.8234,80.65,27.02777778,0.8,7.187777778
2020-11-07 7:00:00,0.6558,79.45,26.36111111,0.83,6.527111111
2020-11-07 8:00:00,1.3194,79.57,26.42777778,0.82,6.591777778
2020-11-07 9:00:00,1.1196,79.12,26.17777778,0.82,6.341777778
2020-11-07 10:00:00,1.7806,78.51,25.83888889,0.82,6.002888889
2020-11-07 11:00:00,2.3973,78.11,25.61666667,0.83,5.782666667
2020-11-07 12:00:00,2.6176,76.93,24.96111111,0.87,5.135111111
2020-11-07 13:00:00,2.4284,76.19,24.55,0.89,4.728
2020-11-07 14:00:00,1.9499,76.22,24.56666667,0.89,4.744666667
2020-11-07 15:00:00,2.1554,76.21,24.56111111,0.89,4.739111111
2020-11-07 16:00:00,3.2693,76.42,24.67777778,0.88,4.853777778
2020-11-07 17:00:00,2.6083,76.74,24.85555556,0.88,5.031555556
2020-11-07 18:00:00,1.6199,77.13,25.07222222,0.88,5.248222222
2020-11-07 19:00:00,1.2328,75.16,23.97777778,0.9,4.157777778
2020-11-07 20:00:00,1.3991,75.25,24.02777778,0.89,4.205777778
2020-11-07 21:00:00,1.0356,75.52,24.17777778,0.88,4.353777778
2020-11-07 22:00:00,0.8169,74.92,23.84444444,0.87,4.018444444
2020-11-07 23:00:00,0.8332,74.47,23.59444444,0.86,3.766444444
2020-11-08 0:00:00,0.773,74.7,23.72222222,0.86,3.894222222
2020-11-08 1:00:00,0.6384,75.28,24.04444444,0.86,4.216444444
2020-11-08 2:00:00,0.7574,75.78,24.32222222,0.86,4.494222222
2020-11-08 3:00:00,0.8105,75.28,24.04444444,0.87,4.218444444
2020-11-08 4:00:00,0.4289,75,23.88888889,0.89,4.066888889
2020-11-08 5:00:00,0.7559,75.12,23.95555556,0.91,4.137555556
2020-11-08 6:00:00,1.111,75.2,24,0.91,4.182
2020-11-08 7:00:00,0.859,75.01,23.89444444,0.9,4.074444444
2020-11-08 8:00:00,1.3685,74.62,23.67777778,0.91,3.859777778
2020-11-08 9:00:00,1.5344,74.05,23.36111111,0.93,3.547111111
2020-11-08 10:00:00,2.3653,73.68,23.15555556,0.93,3.341555556
2020-11-08 11:00:00,4.4583,74.45,23.58333333,0.92,3.767333333
2020-11-08 12:00:00,2.3864,75.07,23.92777778,0.92,4.111777778
2020-11-08 13:00:00,2.317,75.16,23.97777778,0.92,4.161777778
2020-11-08 14:00:00,2.2788,75.41,24.11666667,0.92,4.300666667
2020-11-08 15:00:00,1.9817,75.48,24.15555556,0.92,4.339555556
2020-11-08 16:00:00,2.4599,76.18,24.54444444,0.9,4.724444444
2020-11-08 17:00:00,3.0456,76.1,24.5,0.9,4.68
2020-11-08 18:00:00,1.5131,76.58,24.76666667,0.89,4.944666667
2020-11-08 19:00:00,1.0722,77.3,25.16666667,0.89,5.344666667
2020-11-08 20:00:00,0.8742,77.09,25.05,0.88,5.226
2020-11-08 21:00:00,1.0619,76.33,24.62777778,0.88,4.803777778
2020-11-08 22:00:00,0.9195,76.32,24.62222222,0.87,4.796222222
2020-11-08 23:00:00,0.8019,76.04,24.46666667,0.87,4.640666667
2020-11-09 0:00:00,0.8407,76.05,24.47222222,0.87,4.646222222
2020-11-09 1:00:00,0.7017,76.13,24.51666667,0.87,4.690666667
2020-11-09 2:00:00,0.7851,77.31,25.17222222,0.87,5.346222222
2020-11-09 3:00:00,0.7592,77.66,25.36666667,0.87,5.540666667
2020-11-09 4:00:00,0.7389,77.77,25.42777778,0.89,5.605777778
2020-11-09 5:00:00,0.7788,79.02,26.12222222,0.89,6.300222222
2020-11-09 6:00:00,1.1515,80.12,26.73333333,0.87,6.907333333
2020-11-09 7:00:00,3.7202,80.77,27.09444444,0.86,7.266444444
2020-11-09 8:00:00,0.9737,81.53,27.51666667,0.86,7.688666667
2020-11-09 9:00:00,0.7503,81.64,27.57777778,0.85,7.747777778
2020-11-09 10:00:00,1.0721,81.42,27.45555556,0.86,7.627555556
2020-11-09 11:00:00,0.9238,81.15,27.30555556,0.87,7.479555556
2020-11-09 12:00:00,1.5198,80.25,26.80555556,0.89,6.983555556
2020-11-09 13:00:00,1.2994,79.39,26.32777778,0.9,6.507777778
2020-11-09 14:00:00,1.6905,78.77,25.98333333,0.9,6.163333333
2020-11-09 15:00:00,1.401,78.38,25.76666667,0.9,5.946666667
2020-11-09 16:00:00,1.3748,78.34,25.74444444,0.9,5.924444444
2020-11-09 17:00:00,1.8354,78.36,25.75555556,0.9,5.935555556
2020-11-09 18:00:00,1.9579,78.74,25.96666667,0.9,6.146666667
2020-11-09 19:00:00,1.4586,79.1,26.16666667,0.91,6.348666667
2020-11-09 20:00:00,1.4518,79.1,26.16666667,0.91,6.348666667
2020-11-09 21:00:00,3.2872,79.1,26.16666667,0.93,6.352666667
2020-11-09 22:00:00,1.1307,78.18,25.65555556,0.93,5.841555556
2020-11-09 23:00:00,1.1592,77.13,25.07222222,0.98,5.268222222
2020-11-10 0:00:00,1.0172,77.37,25.20555556,0.95,5.395555556
2020-11-10 1:00:00,0.8199,77.46,25.25555556,0.95,5.445555556
2020-11-10 2:00:00,0.7607,78.86,26.03333333,0.92,6.217333333
2020-11-10 3:00:00,1.3553,79.97,26.65,0.9,6.83
2020-11-10 4:00:00,0.7836,81.01,27.22777778,0.87,7.401777778
2020-11-10 5:00:00,0.7428,82.01,27.78333333,0.85,7.953333333
2020-11-10 6:00:00,1.2151,82.26,27.92222222,0.85,8.092222222
2020-11-10 7:00:00,2.879,82.16,27.86666667,0.85,8.036666667
2020-11-10 8:00:00,1.6227,82.07,27.81666667,0.85,7.986666667
2020-11-10 9:00:00,1.9997,81.27,27.37222222,0.86,7.544222222
2020-11-10 10:00:00,2.2981,81.58,27.54444444,0.86,7.716444444
2020-11-10 11:00:00,2.3628,81.69,27.60555556,0.85,7.775555556
2020-11-10 12:00:00,2.7034,80.3,26.83333333,0.84,7.001333333
2020-11-10 13:00:00,2.4208,79.31,26.28333333,0.85,6.453333333
2020-11-10 14:00:00,2.5139,78.48,25.82222222,0.89,6.000222222
2020-11-10 15:00:00,1.9208,77.67,25.37222222,0.9,5.552222222
2020-11-10 16:00:00,2.7848,77.81,25.45,0.91,5.632
2020-11-10 17:00:00,2.5653,78.35,25.75,0.9,5.93
2020-11-10 18:00:00,2.0813,78.55,25.86111111,0.9,6.041111111
2020-11-10 19:00:00,1.4853,78.77,25.98333333,0.91,6.165333333
2020-11-10 20:00:00,1.7557,79.07,26.15,0.9,6.33
2020-11-10 21:00:00,1.5439,79.09,26.16111111,0.9,6.341111111
2020-11-10 22:00:00,1.2897,78.84,26.02222222,0.9,6.202222222
2020-11-10 23:00:00,0.874,78.69,25.93888889,0.91,6.120888889
2020-11-11 0:00:00,0.9927,78.98,26.1,0.88,6.276
2020-11-11 1:00:00,0.7195,79.32,26.28888889,0.87,6.462888889
2020-11-11 2:00:00,1.018,79.27,26.26111111,0.88,6.437111111
2020-11-11 3:00:00,0.8044,79.89,26.60555556,0.87,6.779555556
2020-11-11 4:00:00,1.3134,80.29,26.82777778,0.88,7.003777778
2020-11-11 5:00:00,0.7528,80.83,27.12777778,0.88,7.303777778
2020-11-11 6:00:00,1.2721,82.05,27.80555556,0.85,7.975555556
2020-11-11 7:00:00,3.0561,82.12,27.84444444,0.84,8.012444444
2020-11-11 8:00:00,1.1251,81.92,27.73333333,0.86,7.905333333
2020-11-11 9:00:00,2.0596,81.95,27.75,0.85,7.92
2020-11-11 10:00:00,2.3065,82.05,27.80555556,0.85,7.975555556
2020-11-11 11:00:00,2.4189,81.76,27.64444444,0.85,7.814444444
2020-11-11 12:00:00,2.3626,81.25,27.36111111,0.86,7.533111111
2020-11-11 13:00:00,2.6675,80.16,26.75555556,0.88,6.931555556
2020-11-11 14:00:00,2.577,78.01,25.56111111,0.92,5.745111111
2020-11-11 15:00:00,2.2362,77.87,25.48333333,0.91,5.665333333
2020-11-11 16:00:00,2.3828,78.32,25.73333333,0.89,5.911333333
2020-11-11 17:00:00,2.7494,78.75,25.97222222,0.89,6.150222222
2020-11-11 18:00:00,2.4469,78.94,26.07777778,0.9,6.257777778
2020-11-11 19:00:00,1.6273,76.66,24.81111111,0.94,4.999111111
2020-11-11 20:00:00,1.3485,76.95,24.97222222,0.95,5.162222222
2020-11-11 21:00:00,1.2208,76.59,24.77222222,0.96,4.964222222
2020-11-11 22:00:00,1.1508,76.5,24.72222222,0.96,4.914222222
2020-11-11 23:00:00,1.3679,76.5,24.72222222,0.95,4.912222222
2020-11-12 0:00:00,1.0106,76.48,24.71111111,0.96,4.903111111
2020-11-12 1:00:00,0.9302,76.2,24.55555556,0.98,4.751555556
2020-11-12 2:00:00,0.8128,77.16,25.08888889,0.98,5.284888889
2020-11-12 3:00:00,0.8239,78.36,25.75555556,1,5.955555556
2020-11-12 4:00:00,0.7983,79.77,26.53888889,0.98,6.734888889
2020-11-12 5:00:00,0.8135,81.71,27.61666667,0.94,7.804666667
2020-11-12 6:00:00,1.3749,81.66,27.58888889,0.94,7.776888889
2020-11-12 7:00:00,2.8333,81.73,27.62777778,0.93,7.813777778
2020-11-12 8:00:00,2.5793,82.25,27.91666667,0.92,8.100666667
2020-11-12 9:00:00,1.9447,82.03,27.79444444,0.92,7.978444444
2020-11-12 10:00:00,2.3595,82.31,27.95,0.92,8.134
2020-11-12 11:00:00,2.3647,82.2,27.88888889,0.91,8.070888889
2020-11-12 12:00:00,2.3719,81.2,27.33333333,0.96,7.525333333
2020-11-12 13:00:00,2.5266,79.8,26.55555556,0.99,6.753555556
2020-11-12 14:00:00,3.0474,78.73,25.96111111,0.99,6.159111111
2020-11-12 15:00:00,2.1625,77.91,25.50555556,0.99,5.703555556
2020-11-12 16:00:00,3.1447,77.41,25.22777778,0.98,5.423777778
2020-11-12 17:00:00,2.3389,77.1,25.05555556,0.97,5.249555556
2020-11-12 18:00:00,1.334,76.86,24.92222222,0.96,5.114222222
2020-11-12 19:00:00,0.9448,75.93,24.40555556,0.95,4.595555556
2020-11-12 20:00:00,1.3134,75.01,23.89444444,0.97,4.088444444
2020-11-12 21:00:00,2.1568,74.33,23.51666667,0.97,3.710666667
2020-11-12 22:00:00,1.3885,73.89,23.27222222,0.97,3.466222222
2020-11-12 23:00:00,1.3308,73.41,23.00555556,0.98,3.201555556
2020-11-13 0:00:00,1.146,72.99,22.77222222,0.99,2.970222222
2020-11-13 1:00:00,0.9689,73.19,22.88333333,0.98,3.079333333
2020-11-13 2:00:00,0.9083,73.33,22.96111111,0.99,3.159111111
2020-11-13 3:00:00,0.7722,74.39,23.55,1,3.75
2020-11-13 4:00:00,0.7921,75.98,24.43333333,1,4.633333333
2020-11-13 5:00:00,0.9993,78.85,26.02777778,0.95,6.217777778
2020-11-13 6:00:00,1.3422,80.92,27.17777778,0.9,7.357777778
2020-11-13 7:00:00,3.5903,82.83,28.23888889,0.83,8.404888889
2020-11-13 8:00:00,1.5532,83.96,28.86666667,0.79,9.024666667
2020-11-13 9:00:00,2.3858,84.19,28.99444444,0.79,9.152444444
2020-11-13 10:00:00,2.837,83.53,28.62777778,0.83,8.793777778
2020-11-13 11:00:00,2.3856,82.76,28.2,0.87,8.374
2020-11-13 12:00:00,3.0206,81.25,27.36111111,0.92,7.545111111
2020-11-13 13:00:00,3.8526,79.55,26.41666667,0.95,6.606666667
2020-11-13 14:00:00,3.1151,78.17,25.65,0.96,5.842
2020-11-13 15:00:00,3.6803,77.29,25.16111111,0.97,5.355111111
2020-11-13 16:00:00,3.5563,76.79,24.88333333,0.97,5.077333333
2020-11-13 17:00:00,3.2363,76.53,24.73888889,0.98,4.934888889
2020-11-13 18:00:00,3.7301,76.37,24.65,0.97,4.844
2020-11-13 19:00:00,2.9522,75.23,24.01666667,0.94,4.204666667
2020-11-13 20:00:00,2.6443,74.62,23.67777778,0.96,3.869777778
2020-11-13 21:00:00,1.5774,73.82,23.23333333,0.97,3.427333333
2020-11-13 22:00:00,1.3413,73.23,22.90555556,0.98,3.101555556
2020-11-13 23:00:00,1.0997,73.17,22.87222222,0.99,3.070222222
2020-11-14 0:00:00,1.1618,73.14,22.85555556,1,3.055555556
2020-11-14 1:00:00,1.0726,73.22,22.9,1,3.1
2020-11-14 2:00:00,1.0603,74.45,23.58333333,1,3.783333333
2020-11-14 3:00:00,1.021,76.12,24.51111111,0.99,4.709111111
2020-11-14 4:00:00,0.9936,78.78,25.98888889,0.96,6.180888889
2020-11-14 5:00:00,1.1679,81.29,27.38333333,0.91,7.565333333
2020-11-14 6:00:00,1.2555,82.54,28.07777778,0.88,8.253777778
2020-11-14 7:00:00,1.2276,82.52,28.06666667,0.87,8.240666667
2020-11-14 8:00:00,2.1711,82.35,27.97222222,0.87,8.146222222
2020-11-14 9:00:00,3.8398,82.6,28.11111111,0.86,8.283111111
2020-11-14 10:00:00,3.1986,82.68,28.15555556,0.85,8.325555556
2020-11-14 11:00:00,3.9821,81.92,27.73333333,0.88,7.909333333
2020-11-14 12:00:00,2.6726,80.83,27.12777778,0.91,7.309777778
2020-11-14 13:00:00,2.3188,79.33,26.29444444,0.93,6.480444444
2020-11-14 14:00:00,2.6718,78.14,25.63333333,0.94,5.821333333
2020-11-14 15:00:00,2.4177,77.42,25.23333333,0.95,5.423333333
2020-11-14 16:00:00,3.3638,77.01,25.00555556,0.95,5.195555556
2020-11-14 17:00:00,5.8769,76.89,24.93888889,0.95,5.128888889
2020-11-14 18:00:00,5.9889,76.87,24.92777778,0.94,5.115777778
2020-11-14 19:00:00,5.2072,75.86,24.36666667,0.99,4.564666667
2020-11-14 20:00:00,4.2598,75.63,24.23888889,0.98,4.434888889
2020-11-14 21:00:00,2.8982,74.86,23.81111111,0.99,4.009111111
2020-11-14 22:00:00,2.7875,74.44,23.57777778,1,3.777777778
2020-11-14 23:00:00,3.3317,73.68,23.15555556,1,3.355555556
2020-11-15 0:00:00,2.2707,73.07,22.81666667,1,3.016666667
2020-11-15 1:00:00,2.1812,72.65,22.58333333,1,2.783333333
2020-11-15 2:00:00,1.157,74.13,23.40555556,0.98,3.601555556
2020-11-15 3:00:00,1.1506,76.4,24.66666667,0.93,4.852666667
2020-11-15 4:00:00,1.3153,79.55,26.41666667,0.87,6.590666667
2020-11-15 5:00:00,1.592,82.31,27.95,0.78,8.106
2020-11-15 6:00:00,1.0952,83.74,28.74444444,0.72,8.888444444
2020-11-15 7:00:00,1.486,84.56,29.2,0.67,9.334
2020-11-15 8:00:00,2.7584,84.88,29.37777778,0.65,9.507777778
2020-11-15 9:00:00,5.5241,85.38,29.65555556,0.62,9.779555556
2020-11-15 10:00:00,3.9996,84.43,29.12777778,0.66,9.259777778
2020-11-15 11:00:00,4.6499,83.83,28.79444444,0.69,8.932444444
2020-11-15 12:00:00,3.5889,82.14,27.85555556,0.74,8.003555556
2020-11-15 13:00:00,3.4609,79.73,26.51666667,0.82,6.680666667
2020-11-15 14:00:00,3.5272,77.97,25.53888889,0.87,5.712888889
2020-11-15 15:00:00,2.5678,76.72,24.84444444,0.9,5.024444444
2020-11-15 16:00:00,3.5414,75.88,24.37777778,0.92,4.561777778
2020-11-15 17:00:00,3.9896,75.42,24.12222222,0.94,4.310222222
2020-11-15 18:00:00,3.6248,75,23.88888889,0.95,4.078888889
2020-11-15 19:00:00,2.5323,74.28,23.48888889,0.96,3.680888889
2020-11-15 20:00:00,1.8082,73.67,23.15,0.95,3.34
2020-11-15 21:00:00,1.8719,73.08,22.82222222,0.97,3.016222222
2020-11-15 22:00:00,1.5258,72.53,22.51666667,0.98,2.712666667
2020-11-15 23:00:00,1.4186,71.89,22.16111111,1,2.361111111
2020-11-16 0:00:00,1.1613,71.37,21.87222222,1,2.072222222
2020-11-16 1:00:00,1.1678,70.99,21.66111111,1,1.861111111
2020-11-16 2:00:00,0.8027,72.05,22.25,0.98,2.446
2020-11-16 3:00:00,1.1625,74.73,23.73888889,0.94,3.926888889
2020-11-16 4:00:00,0.7836,77.95,25.52777778,0.89,5.705777778
2020-11-16 5:00:00,1.086,80.87,27.15,0.81,7.312
2020-11-16 6:00:00,0.9035,82.49,28.05,0.75,8.2
2020-11-16 7:00:00,2.6454,83.48,28.6,0.7,8.74
2020-11-16 8:00:00,2.8302,83.83,28.79444444,0.67,8.928444444
2020-11-16 9:00:00,2.5497,84.06,28.92222222,0.66,9.054222222
2020-11-16 10:00:00,4.2638,84.08,28.93333333,0.66,9.065333333
